MCE_Version	ICD_Version	MCE_Section	MCE_Exclusion_Type	ICD_Code_Type	ICD_Code	ICD_Desc
32	9	9	Principal_Unacceptable	D	V1201	Prsnl hst tuberculosis
32	9	9	Principal_Unacceptable	D	V1202	Prsnl hst poliomyelitis
32	9	9	Principal_Unacceptable	D	V1203	Personal histry malaria
32	9	9	Principal_Unacceptable	D	V1204	Hx Methicln resist Staph
32	9	9	Principal_Unacceptable	D	V1209	Prsnl hst oth nfct parst
32	9	9	Principal_Unacceptable	D	V121	Hx-nutrition deficiency
32	9	9	Principal_Unacceptable	D	V1221	Hx gestational diabetes
32	9	9	Principal_Unacceptable	D	V1229	Hx-endocr/meta/immun dis
32	9	9	Principal_Unacceptable	D	V123	Hx-blood diseases
32	9	9	Principal_Unacceptable	D	V1240	Hx nerv sys/snse org NOS
32	9	9	Principal_Unacceptable	D	V1241	Hx benign neoplasm brain
32	9	9	Principal_Unacceptable	D	V1242	Personl hx infection CNS
32	9	9	Principal_Unacceptable	D	V1249	Hx nerv sys/snse org NEC
32	9	9	Principal_Unacceptable	D	V1250	Hx-circulatory dis NOS
32	9	9	Principal_Unacceptable	D	V1251	Hx-ven thrombosis/embols
32	9	9	Principal_Unacceptable	D	V1252	Hx-thrombophlebitis
32	9	9	Principal_Unacceptable	D	V1253	Hx sudden cardiac arrest
32	9	9	Principal_Unacceptable	D	V1254	Hx TIA/stroke w/o resid
32	9	9	Principal_Unacceptable	D	V1255	Hx pulmonary embolism
32	9	9	Principal_Unacceptable	D	V1259	Hx-circulatory dis NEC
32	9	9	Principal_Unacceptable	D	V1260	Hx resp system dis NOS
32	9	9	Principal_Unacceptable	D	V1261	Prsnl hx recur pneumonia
32	9	9	Principal_Unacceptable	D	V1269	Hx resp system dis NEC
32	9	9	Principal_Unacceptable	D	V1270	Prsnl hst unspc dgstv ds
32	9	9	Principal_Unacceptable	D	V1271	Prsnl hst peptic ulcr ds
32	9	9	Principal_Unacceptable	D	V1272	Prsnl hst colonic polyps
32	9	9	Principal_Unacceptable	D	V1279	Prsnl hst ot spf dgst ds
32	9	9	Principal_Unacceptable	D	V1300	Prsnl hst urnr dsrd unsp
32	9	9	Principal_Unacceptable	D	V1301	Prsnl hst urnr dsrd calc
32	9	9	Principal_Unacceptable	D	V1302	Personal history UTI
32	9	9	Principal_Unacceptable	D	V1303	Personl hx nephrotic syn
32	9	9	Principal_Unacceptable	D	V1309	Prsn hst ot spf urn dsrd
32	9	9	Principal_Unacceptable	D	V131	Hx-trophoblastic disease
32	9	9	Principal_Unacceptable	D	V1321	History-pre-term labor
32	9	9	Principal_Unacceptable	D	V1322	Hx of cervical dysplasia
32	9	9	Principal_Unacceptable	D	V1323	Hx vaginal dysplasia
32	9	9	Principal_Unacceptable	D	V1324	Hx vulvar dysplasia
32	9	9	Principal_Unacceptable	D	V1329	Hx-genital/obs dis NEC
32	9	9	Principal_Unacceptable	D	V133	Hx-skin/subcutan tis dis
32	9	9	Principal_Unacceptable	D	V134	Hx of arthritis
32	9	9	Principal_Unacceptable	D	V1351	Hx pathological fracture
32	9	9	Principal_Unacceptable	D	V1352	Hx stress fracture
32	9	9	Principal_Unacceptable	D	V1359	Hx musculoskletl dis NEC
32	9	9	Principal_Unacceptable	D	V1361	Hx-hypospadias
32	9	9	Principal_Unacceptable	D	V1362	Hx-cong malform-gu
32	9	9	Principal_Unacceptable	D	V1363	Hx-cong malform-nervous
32	9	9	Principal_Unacceptable	D	V1364	Hx-cong malform-eye,face
32	9	9	Principal_Unacceptable	D	V1365	Hx-cong malform-heart
32	9	9	Principal_Unacceptable	D	V1366	Hx-cong malform-resp sys
32	9	9	Principal_Unacceptable	D	V1367	Hx-cong malform-digest
32	9	9	Principal_Unacceptable	D	V1368	Hx-cong malform-skin,ms
32	9	9	Principal_Unacceptable	D	V1369	Hx-congenital malfor NEC
32	9	9	Principal_Unacceptable	D	V137	Hx-perinatal problems
32	9	9	Principal_Unacceptable	D	V1381	Hx of anaphylaxis
32	9	9	Principal_Unacceptable	D	V1389	Hx diseases NEC
32	9	9	Principal_Unacceptable	D	V139	Hx of disease NOS
32	9	9	Principal_Unacceptable	D	V140	Hx-penicillin allergy
32	9	9	Principal_Unacceptable	D	V141	Hx-antibiot allergy NEC
32	9	9	Principal_Unacceptable	D	V142	Hx-sulfonamides allergy
32	9	9	Principal_Unacceptable	D	V143	Hx-anti-infect allergy
32	9	9	Principal_Unacceptable	D	V144	Hx-anesthetic allergy
32	9	9	Principal_Unacceptable	D	V145	Hx-narcotic allergy
32	9	9	Principal_Unacceptable	D	V146	Hx-analgesic allergy
32	9	9	Principal_Unacceptable	D	V147	Hx-vaccine allergy
32	9	9	Principal_Unacceptable	D	V148	Hx-drug allergy NEC
32	9	9	Principal_Unacceptable	D	V149	Hx-drug allergy NOS
32	9	9	Principal_Unacceptable	D	V1501	Hx-peanut allergy
32	9	9	Principal_Unacceptable	D	V1502	Hx-milk prod allergy
32	9	9	Principal_Unacceptable	D	V1503	Hx-eggs allergy
32	9	9	Principal_Unacceptable	D	V1504	Hx-seafood allergy
32	9	9	Principal_Unacceptable	D	V1505	Hx-other food allergy
32	9	9	Principal_Unacceptable	D	V1506	Hx-allergy insct/arachnd
32	9	9	Principal_Unacceptable	D	V1507	Hx-latex allergy
32	9	9	Principal_Unacceptable	D	V1508	Hx-radiogrphc dye allrgy
32	9	9	Principal_Unacceptable	D	V1509	Hx-allergy NEC
32	9	9	Principal_Unacceptable	D	V151	Hx-major cardiovasc surg
32	9	9	Principal_Unacceptable	D	V1521	Hx in utero proc in preg
32	9	9	Principal_Unacceptable	D	V1522	Hx in utero proc fetus
32	9	9	Principal_Unacceptable	D	V1529	Hx surgery to organs NEC
32	9	9	Principal_Unacceptable	D	V153	Hx of irradiation
32	9	9	Principal_Unacceptable	D	V1541	Hx of physical abuse
32	9	9	Principal_Unacceptable	D	V1542	Hx of emotional abuse
32	9	9	Principal_Unacceptable	D	V1549	Psychological trauma NEC
32	9	9	Principal_Unacceptable	D	V1551	Hx traumatic fracture
32	9	9	Principal_Unacceptable	D	V1552	Hx traumatc brain injury
32	9	9	Principal_Unacceptable	D	V1553	Hx retained FB, rem
32	9	9	Principal_Unacceptable	D	V1559	Hx injury NEC
32	9	9	Principal_Unacceptable	D	V156	Hx of poisoning
32	9	9	Principal_Unacceptable	D	V157	Hx of contraception
32	9	9	Principal_Unacceptable	D	V1580	Hx failed mod sedation
32	9	9	Principal_Unacceptable	D	V1581	Hx of past noncompliance
32	9	9	Principal_Unacceptable	D	V1582	History of tobacco use
32	9	9	Principal_Unacceptable	D	V1583	Hx underimmunizn status
32	9	9	Principal_Unacceptable	D	V1584	Hx-contct/expos asbestos
32	9	9	Principal_Unacceptable	D	V1585	Hx-cont/exps haz bdy fld
32	9	9	Principal_Unacceptable	D	V1586	Hx-contact/exposure lead
32	9	9	Principal_Unacceptable	D	V1587	Hx of ECMO
32	9	9	Principal_Unacceptable	D	V1588	Personal history of fall
32	9	9	Principal_Unacceptable	D	V1589	Hx-health hazards NEC
32	9	9	Principal_Unacceptable	D	V159	Hx-health hazard NOS
32	9	9	Principal_Unacceptable	D	V160	Family hx-gi malignancy
32	9	9	Principal_Unacceptable	D	V161	Fm hx-trach/bronchog mal
32	9	9	Principal_Unacceptable	D	V162	Fam hx-intrathoracic mal
32	9	9	Principal_Unacceptable	D	V163	Family hx-breast malig
32	9	9	Principal_Unacceptable	D	V1640	Fm hx genital malig NOS
32	9	9	Principal_Unacceptable	D	V1641	Fm hx ovary malignancy
32	9	9	Principal_Unacceptable	D	V1642	Fm hx prostate malig
32	9	9	Principal_Unacceptable	D	V1643	Fm hx testis malig
32	9	9	Principal_Unacceptable	D	V1649	Fm hx genital malig NEC
32	9	9	Principal_Unacceptable	D	V1651	Family hx-kidney malig
32	9	9	Principal_Unacceptable	D	V1652	Fam hx-bladder malig
32	9	9	Principal_Unacceptable	D	V1659	Fam hx-urinry malig NEC
32	9	9	Principal_Unacceptable	D	V166	Family hx-leukemia
32	9	9	Principal_Unacceptable	D	V167	Fam hx-lymph neoplas NEC
32	9	9	Principal_Unacceptable	D	V168	Family hx-malignancy NEC
32	9	9	Principal_Unacceptable	D	V169	Family hx-malignancy NOS
32	9	9	Principal_Unacceptable	D	V170	Fam hx-psychiatric cond
32	9	9	Principal_Unacceptable	D	V171	Family hx-stroke
32	9	9	Principal_Unacceptable	D	V172	Fam hx-neurolog dis NEC
32	9	9	Principal_Unacceptable	D	V173	Fam hx-ischem heart dis
32	9	9	Principal_Unacceptable	D	V1741	Fam hx sudden card death
32	9	9	Principal_Unacceptable	D	V1749	Fam hx-cardiovas dis NEC
32	9	9	Principal_Unacceptable	D	V175	Family hx-asthma
32	9	9	Principal_Unacceptable	D	V176	Fam hx-chr resp cond NEC
32	9	9	Principal_Unacceptable	D	V177	Family hx-arthritis
32	9	9	Principal_Unacceptable	D	V1781	Family hx osteoporosis
32	9	9	Principal_Unacceptable	D	V1789	Fam hx musculosk dis NEC
32	9	9	Principal_Unacceptable	D	V180	Fam hx-diabetes mellitus
32	9	9	Principal_Unacceptable	D	V1811	Fam hx MEN syndrome
32	9	9	Principal_Unacceptable	D	V1819	Fm hx endo/metab dis NEC
32	9	9	Principal_Unacceptable	D	V182	Family hx-anemia
32	9	9	Principal_Unacceptable	D	V183	Fam hx-blood disord NEC
32	9	9	Principal_Unacceptable	D	V184	Fm hx-intellect disablty
32	9	9	Principal_Unacceptable	D	V1851	Family hx colonic polyps
32	9	9	Principal_Unacceptable	D	V1859	Fam hx digest disord NEC
32	9	9	Principal_Unacceptable	D	V1861	Fam hx-polycystic kidney
32	9	9	Principal_Unacceptable	D	V1869	Fam hx-kidney dis NEC
32	9	9	Principal_Unacceptable	D	V187	Family hx-gu disease NEC
32	9	9	Principal_Unacceptable	D	V188	Fm hx-infect/parasit dis
32	9	9	Principal_Unacceptable	D	V189	Fam hx genet dis carrier
32	9	9	Principal_Unacceptable	D	V190	Family hx-blindness
32	9	9	Principal_Unacceptable	D	V1911	Family history glaucoma
32	9	9	Principal_Unacceptable	D	V1919	Family hx-eye disord NEC
32	9	9	Principal_Unacceptable	D	V192	Family hx-deafness
32	9	9	Principal_Unacceptable	D	V193	Family hx-ear disord NEC
32	9	9	Principal_Unacceptable	D	V194	Family hx-skin condition
32	9	9	Principal_Unacceptable	D	V195	Fam hx-congen anomalies
32	9	9	Principal_Unacceptable	D	V196	Family hx-allergic dis
32	9	9	Principal_Unacceptable	D	V197	Consanguinity
32	9	9	Principal_Unacceptable	D	V198	Family hx-condition NEC
32	9	9	Principal_Unacceptable	D	V201	Care of healthy chld NEC
32	9	9	Principal_Unacceptable	D	V202	Routin child health exam
32	9	9	Principal_Unacceptable	D	V2031	Health supvsn nb <8 days
32	9	9	Principal_Unacceptable	D	V2032	Health supv nb 8-28 days
32	9	9	Principal_Unacceptable	D	V210	Rapid childhood growth
32	9	9	Principal_Unacceptable	D	V211	Puberty
32	9	9	Principal_Unacceptable	D	V212	Adolescence growth NEC
32	9	9	Principal_Unacceptable	D	V2130	Low birthwt status NOS
32	9	9	Principal_Unacceptable	D	V2131	Low birthwt status <500g
32	9	9	Principal_Unacceptable	D	V2132	Low birthwt 500-999g
32	9	9	Principal_Unacceptable	D	V2133	Low birthwt 1000-1499g
32	9	9	Principal_Unacceptable	D	V2134	Low birthwt 1500-1999g
32	9	9	Principal_Unacceptable	D	V2135	Low birthwt 2000-2500g
32	9	9	Principal_Unacceptable	D	V218	Constit state in dev NEC
32	9	9	Principal_Unacceptable	D	V219	Constit state in dev NOS
32	9	9	Principal_Unacceptable	D	V220	Supervis normal 1st preg
32	9	9	Principal_Unacceptable	D	V221	Supervis oth normal preg
32	9	9	Principal_Unacceptable	D	V222	Preg state, incidental
32	9	9	Principal_Unacceptable	D	V230	Preg w hx of infertility
32	9	9	Principal_Unacceptable	D	V231	Preg w hx-trophoblas dis
32	9	9	Principal_Unacceptable	D	V232	Preg w hx of abortion
32	9	9	Principal_Unacceptable	D	V233	Grand multiparity
32	9	9	Principal_Unacceptable	D	V2341	Preg w hx pre-term labor
32	9	9	Principal_Unacceptable	D	V2342	Preg w hx ectopic preg
32	9	9	Principal_Unacceptable	D	V2349	Preg w poor obs hx NEC
32	9	9	Principal_Unacceptable	D	V235	Preg w poor reproduct hx
32	9	9	Principal_Unacceptable	D	V237	Insufficnt prenatal care
32	9	9	Principal_Unacceptable	D	V2381	Suprv elderly primigrav
32	9	9	Principal_Unacceptable	D	V2382	Suprv elderly multigrav
32	9	9	Principal_Unacceptable	D	V2383	Suprv young primigravida
32	9	9	Principal_Unacceptable	D	V2384	Suprv young multigravida
32	9	9	Principal_Unacceptable	D	V2385	Pregnt-assist repro tech
32	9	9	Principal_Unacceptable	D	V2386	Preg-hx in utro prev prg
32	9	9	Principal_Unacceptable	D	V2387	Preg w incon fetl viabil
32	9	9	Principal_Unacceptable	D	V2389	Suprv high-risk preg NEC
32	9	9	Principal_Unacceptable	D	V239	Suprv high-risk preg NOS
32	9	9	Principal_Unacceptable	D	V241	Postpart care-lactation
32	9	9	Principal_Unacceptable	D	V242	Rout postpart follow-up
32	9	9	Principal_Unacceptable	D	V2501	Prescrip-oral contracept
32	9	9	Principal_Unacceptable	D	V2502	Initiate contracept NEC
32	9	9	Principal_Unacceptable	D	V2503	Contracept mgmt-emergncy
32	9	9	Principal_Unacceptable	D	V2504	Natrl fam pln-avoid preg
32	9	9	Principal_Unacceptable	D	V2509	Contraceptive mangmt NEC
32	9	9	Principal_Unacceptable	D	V2511	Insertion of iud
32	9	9	Principal_Unacceptable	D	V2512	Removal of iud
32	9	9	Principal_Unacceptable	D	V2513	Remove/insert iud
32	9	9	Principal_Unacceptable	D	V2540	Contracept surveill NOS
32	9	9	Principal_Unacceptable	D	V2541	Contracept pill surveill
32	9	9	Principal_Unacceptable	D	V2542	Iud surveillance
32	9	9	Principal_Unacceptable	D	V2543	Srvl mplnt sbdrm cntrcep
32	9	9	Principal_Unacceptable	D	V2549	Contracept surveill NEC
32	9	9	Principal_Unacceptable	D	V255	Nsrt mplnt sbdrm cntrcep
32	9	9	Principal_Unacceptable	D	V258	Contraceptive mangmt NEC
32	9	9	Principal_Unacceptable	D	V259	Contraceptive mangmt NOS
32	9	9	Principal_Unacceptable	D	V261	Artificial insemination
32	9	9	Principal_Unacceptable	D	V2621	Fertility testing
32	9	9	Principal_Unacceptable	D	V2622	Sterilzation rev aftcare
32	9	9	Principal_Unacceptable	D	V2629	Investigate & test NEC
32	9	9	Principal_Unacceptable	D	V2631	Fem genetic test dis car
32	9	9	Principal_Unacceptable	D	V2632	Female genetic test NEC
32	9	9	Principal_Unacceptable	D	V2633	Genetic counseling
32	9	9	Principal_Unacceptable	D	V2634	Male genetc test dis car
32	9	9	Principal_Unacceptable	D	V2635	Test male/fem preg loss
32	9	9	Principal_Unacceptable	D	V2639	Male genetic test NEC
32	9	9	Principal_Unacceptable	D	V2641	Natrl family plan counsl
32	9	9	Principal_Unacceptable	D	V2642	Fertlity preserv counsel
32	9	9	Principal_Unacceptable	D	V2649	Procr mgmt cnsl/adv NEC
32	9	9	Principal_Unacceptable	D	V2651	Tubal ligation status
32	9	9	Principal_Unacceptable	D	V2652	Vasectomy status
32	9	9	Principal_Unacceptable	D	V2681	Assist repro fertility
32	9	9	Principal_Unacceptable	D	V2682	Fertility preserv proc
32	9	9	Principal_Unacceptable	D	V2689	Procreative managemt NEC
32	9	9	Principal_Unacceptable	D	V269	Procreative mangmt NOS
32	9	9	Principal_Unacceptable	D	V270	Deliver-single liveborn
32	9	9	Principal_Unacceptable	D	V271	Deliver-single stillborn
32	9	9	Principal_Unacceptable	D	V272	Deliver-twins, both live
32	9	9	Principal_Unacceptable	D	V273	Del-twins, 1 nb, 1 sb
32	9	9	Principal_Unacceptable	D	V274	Deliver-twins, both sb
32	9	9	Principal_Unacceptable	D	V275	Del-mult birth, all live
32	9	9	Principal_Unacceptable	D	V276	Del-mult brth, some live
32	9	9	Principal_Unacceptable	D	V277	Del-mult birth, all sb
32	9	9	Principal_Unacceptable	D	V279	Outcome of delivery NOS
32	9	9	Principal_Unacceptable	D	V280	Screening-chromosom anom
32	9	9	Principal_Unacceptable	D	V281	Screen-alphafetoprotein
32	9	9	Principal_Unacceptable	D	V282	Screen by amniocent NEC
32	9	9	Principal_Unacceptable	D	V283	Scr fetl malfrm-ultrasnd
32	9	9	Principal_Unacceptable	D	V284	Screen-fetal retardation
32	9	9	Principal_Unacceptable	D	V285	Screen-isoimmunization
32	9	9	Principal_Unacceptable	D	V286	Antenatal screen strep b
32	9	9	Principal_Unacceptable	D	V2881	Scrn fetal anatmc survey
32	9	9	Principal_Unacceptable	D	V2882	Scrn risk preterm labor
32	9	9	Principal_Unacceptable	D	V2889	Antenatal screening NEC
32	9	9	Principal_Unacceptable	D	V289	Antenatal screening NOS
32	9	9	Principal_Unacceptable	D	V293	NB obs genetc/metabl cnd
32	9	9	Principal_Unacceptable	D	V299	NB obsrv unsp suspct cnd
32	9	9	Principal_Unacceptable	D	V302	Single liveborn-nonhosp
32	9	9	Principal_Unacceptable	D	V312	Twin, mate lb-nonhosp
32	9	9	Principal_Unacceptable	D	V322	Twin, mate sb-nonhosp
32	9	9	Principal_Unacceptable	D	V332	Twin NOS-nonhosp
32	9	9	Principal_Unacceptable	D	V342	Oth multiple nb-nonhosp
32	9	9	Principal_Unacceptable	D	V352	Oth multiple sb-nonhosp
32	9	9	Principal_Unacceptable	D	V362	Multiple nb/sb-nonhosp
32	9	9	Principal_Unacceptable	D	V372	Mult birth NOS-nonhosp
32	9	9	Principal_Unacceptable	D	V391	Liveborn NOS-before adm
32	9	9	Principal_Unacceptable	D	V392	Liveborn NOS-nonhosp
32	9	9	Principal_Unacceptable	D	V400	Problems with learning
32	9	9	Principal_Unacceptable	D	V401	Prob with communication
32	9	9	Principal_Unacceptable	D	V402	Mental problems NEC
32	9	9	Principal_Unacceptable	D	V4039	Oth spc behavior problem
32	9	9	Principal_Unacceptable	D	V409	Mental/behavior prob NOS
32	9	9	Principal_Unacceptable	D	V410	Problems with sight
32	9	9	Principal_Unacceptable	D	V411	Eye problems NEC
32	9	9	Principal_Unacceptable	D	V412	Problems with hearing
32	9	9	Principal_Unacceptable	D	V413	Ear problems NEC
32	9	9	Principal_Unacceptable	D	V414	Voice production problem
32	9	9	Principal_Unacceptable	D	V415	Smell and taste problem
32	9	9	Principal_Unacceptable	D	V416	Problem w swallowing
32	9	9	Principal_Unacceptable	D	V417	Sexual function problem
32	9	9	Principal_Unacceptable	D	V418	Probl w special func NEC
32	9	9	Principal_Unacceptable	D	V419	Probl w special func NOS
32	9	9	Principal_Unacceptable	D	V420	Kidney transplant status
32	9	9	Principal_Unacceptable	D	V421	Heart transplant status
32	9	9	Principal_Unacceptable	D	V422	Heart valve transplant
32	9	9	Principal_Unacceptable	D	V423	Skin transplant status
32	9	9	Principal_Unacceptable	D	V424	Bone transplant status
32	9	9	Principal_Unacceptable	D	V425	Cornea transplant status
32	9	9	Principal_Unacceptable	D	V426	Lung transplant status
32	9	9	Principal_Unacceptable	D	V427	Liver transplant status
32	9	9	Principal_Unacceptable	D	V4281	Trnspl status-bne marrow
32	9	9	Principal_Unacceptable	D	V4282	Trspl sts-perip stm cell
32	9	9	Principal_Unacceptable	D	V4283	Trnspl status-pancreas
32	9	9	Principal_Unacceptable	D	V4284	Trnspl status-intestines
32	9	9	Principal_Unacceptable	D	V4289	Trnspl status organ NEC
32	9	9	Principal_Unacceptable	D	V429	Transplant status NOS
32	9	9	Principal_Unacceptable	D	V430	Eye replacement NEC
32	9	9	Principal_Unacceptable	D	V431	Lens replacement NEC
32	9	9	Principal_Unacceptable	D	V4321	Heart assist dev replace
32	9	9	Principal_Unacceptable	D	V4322	Artficial heart replace
32	9	9	Principal_Unacceptable	D	V433	Heart valve replac NEC
32	9	9	Principal_Unacceptable	D	V434	Blood vessel replac NEC
32	9	9	Principal_Unacceptable	D	V435	Bladder replacement NEC
32	9	9	Principal_Unacceptable	D	V4360	Joint replaced unspcf
32	9	9	Principal_Unacceptable	D	V4361	Joint replaced shoulder
32	9	9	Principal_Unacceptable	D	V4362	Joint replaced elbow
32	9	9	Principal_Unacceptable	D	V4363	Joint replaced wrist
32	9	9	Principal_Unacceptable	D	V4364	Joint replaced hip
32	9	9	Principal_Unacceptable	D	V4365	Joint replaced knee
32	9	9	Principal_Unacceptable	D	V4366	Joint replaced ankle
32	9	9	Principal_Unacceptable	D	V4369	Oth spcf joint replaced
32	9	9	Principal_Unacceptable	D	V437	Limb replacement NEC
32	9	9	Principal_Unacceptable	D	V4381	Larynx replacement
32	9	9	Principal_Unacceptable	D	V4382	Breast replacement
32	9	9	Principal_Unacceptable	D	V4383	Artific skin repl status
32	9	9	Principal_Unacceptable	D	V4389	Organ/tiss replacmnt NEC
32	9	9	Principal_Unacceptable	D	V440	Tracheostomy status
32	9	9	Principal_Unacceptable	D	V441	Gastrostomy status
32	9	9	Principal_Unacceptable	D	V442	Ileostomy status
32	9	9	Principal_Unacceptable	D	V443	Colostomy status
32	9	9	Principal_Unacceptable	D	V444	Enterostomy status NEC
32	9	9	Principal_Unacceptable	D	V4450	Cystostomy status NOS
32	9	9	Principal_Unacceptable	D	V4451	Cutaneous-vesicos status
32	9	9	Principal_Unacceptable	D	V4452	Appendico-vesicos status
32	9	9	Principal_Unacceptable	D	V4459	Cystostomy status NEC
32	9	9	Principal_Unacceptable	D	V446	Urinostomy status NEC
32	9	9	Principal_Unacceptable	D	V447	Artificial vagina status
32	9	9	Principal_Unacceptable	D	V448	Artif open status NEC
32	9	9	Principal_Unacceptable	D	V449	Artif open status NOS
32	9	9	Principal_Unacceptable	D	V4500	Status cardc dvce unspcf
32	9	9	Principal_Unacceptable	D	V4501	Status cardiac pacemaker
32	9	9	Principal_Unacceptable	D	V4502	Status autm crd dfbrltr
32	9	9	Principal_Unacceptable	D	V4509	Status oth spcf crdc dvc
32	9	9	Principal_Unacceptable	D	V4511	Renal dialysis status
32	9	9	Principal_Unacceptable	D	V4512	Noncmplnt w renal dialys
32	9	9	Principal_Unacceptable	D	V452	Ventricular shunt status
32	9	9	Principal_Unacceptable	D	V453	Intestinal bypass status
32	9	9	Principal_Unacceptable	D	V454	Arthrodesis status
32	9	9	Principal_Unacceptable	D	V4551	Prsc ntrutr cntrcptv dvc
32	9	9	Principal_Unacceptable	D	V4552	Prsc sbdrml cntrcp mplnt
32	9	9	Principal_Unacceptable	D	V4559	Prsc other cntrcptv dvc
32	9	9	Principal_Unacceptable	D	V4561	Cataract extract status
32	9	9	Principal_Unacceptable	D	V4569	Post-proc st eye/adn NEC
32	9	9	Principal_Unacceptable	D	V4572	Acquire absnce intestine
32	9	9	Principal_Unacceptable	D	V4573	Acquired absence kidney
32	9	9	Principal_Unacceptable	D	V4574	Acq absence urinary trct
32	9	9	Principal_Unacceptable	D	V4575	Acq absence of stomach
32	9	9	Principal_Unacceptable	D	V4576	Acq absence of lung
32	9	9	Principal_Unacceptable	D	V4577	Acq absnce genital organ
32	9	9	Principal_Unacceptable	D	V4578	Acquired absence of eye
