MCE_Version	ICD_Version	MCE_Section	MCE_Subsection	MCE_Edit_Type	ICD_Code_Type	ICD_Code	ICD_Desc
33	10	6	_	Principal_Manifestation	D	M90859	Osteopathy in diseases classified elsewhere, unsp thigh
33	10	6	_	Principal_Manifestation	D	M90861	Osteopathy in diseases classified elsewhere, right lower leg
33	10	6	_	Principal_Manifestation	D	M90862	Osteopathy in diseases classified elsewhere, left lower leg
33	10	6	_	Principal_Manifestation	D	M90869	Osteopathy in diseases classified elsewhere, unsp lower leg
33	10	6	_	Principal_Manifestation	D	M90871	Osteopathy in diseases classd elswhr, right ankle and foot
33	10	6	_	Principal_Manifestation	D	M90872	Osteopathy in diseases classd elswhr, left ankle and foot
33	10	6	_	Principal_Manifestation	D	M90879	Osteopathy in diseases classd elswhr, unsp ankle and foot
33	10	6	_	Principal_Manifestation	D	M9088	Osteopathy in diseases classified elsewhere, other site
33	10	6	_	Principal_Manifestation	D	M9089	Osteopathy in diseases classified elsewhere, multiple sites
33	10	6	_	Principal_Manifestation	D	N08	Glomerular disorders in diseases classified elsewhere
33	10	6	_	Principal_Manifestation	D	N16	Renal tubulo-interstitial disord in diseases classd elswhr
33	10	6	_	Principal_Manifestation	D	N22	Calculus of urinary tract in diseases classified elsewhere
33	10	6	_	Principal_Manifestation	D	N29	Oth disorders of kidney and ureter in diseases classd elswhr
33	10	6	_	Principal_Manifestation	D	N33	Bladder disorders in diseases classified elsewhere
33	10	6	_	Principal_Manifestation	D	N37	Urethral disorders in diseases classified elsewhere
33	10	6	_	Principal_Manifestation	D	N4832	Priapism due to disease classified elsewhere
33	10	6	_	Principal_Manifestation	D	N51	Disorders of male genital organs in diseases classd elswhr
33	10	6	_	Principal_Manifestation	D	N521	Erectile dysfunction due to diseases classified elsewhere
33	10	6	_	Principal_Manifestation	D	N74	Female pelvic inflam disorders in diseases classd elswhr
33	10	6	_	Principal_Manifestation	D	N770	Ulceration of vulva in diseases classified elsewhere
33	10	6	_	Principal_Manifestation	D	N771	Vaginitis, vulvitis and vulvovaginitis in dis classd elswhr
33	10	6	_	Principal_Manifestation	D	R4782	Fluency disorder in conditions classified elsewhere
33	10	6	_	Principal_Manifestation	D	R5081	Fever presenting with conditions classified elsewhere
33	10	6	_	Principal_Manifestation	D	Z9183	Wandering in diseases classified elsewhere
33	10	8	_	Principal_Questionable_Admit	D	E119	Type 2 diabetes mellitus without complications
33	10	8	_	Principal_Questionable_Admit	D	E139	Other specified diabetes mellitus without complications
33	10	8	_	Principal_Questionable_Admit	D	E6609	Other obesity due to excess calories
33	10	8	_	Principal_Questionable_Admit	D	E661	Drug-induced obesity
33	10	8	_	Principal_Questionable_Admit	D	E668	Other obesity
33	10	8	_	Principal_Questionable_Admit	D	E669	Obesity, unspecified
33	10	8	_	Principal_Questionable_Admit	D	H6120	Impacted cerumen, unspecified ear
33	10	8	_	Principal_Questionable_Admit	D	H6121	Impacted cerumen, right ear
33	10	8	_	Principal_Questionable_Admit	D	H6122	Impacted cerumen, left ear
33	10	8	_	Principal_Questionable_Admit	D	H6123	Impacted cerumen, bilateral
33	10	8	_	Principal_Questionable_Admit	D	I10	Essential (primary) hypertension
33	10	8	_	Principal_Questionable_Admit	D	I444	Left anterior fascicular block
33	10	8	_	Principal_Questionable_Admit	D	I445	Left posterior fascicular block
33	10	8	_	Principal_Questionable_Admit	D	I4460	Unspecified fascicular block
33	10	8	_	Principal_Questionable_Admit	D	I4469	Other fascicular block
33	10	8	_	Principal_Questionable_Admit	D	I447	Left bundle-branch block, unspecified
33	10	8	_	Principal_Questionable_Admit	D	I450	Right fascicular block
33	10	8	_	Principal_Questionable_Admit	D	I4510	Unspecified right bundle-branch block
33	10	8	_	Principal_Questionable_Admit	D	I4519	Other right bundle-branch block
33	10	8	_	Principal_Questionable_Admit	D	R030	Elevated blood-pressure reading, w/o diagnosis of htn
33	10	8	_	Principal_Questionable_Admit	D	R972	Elevated prostate specific antigen [PSA]
33	10	8	_	Principal_Questionable_Admit	D	T8181XA	Complication of inhalation therapy, initial encounter
33	10	8	_	Principal_Questionable_Admit	D	T884XXA	Failed or difficult intubation, initial encounter
33	10	8	_	Principal_Questionable_Admit	D	T887XXA	Unsp adverse effect of drug or medicament, init encntr
33	10	8	_	Principal_Questionable_Admit	D	T888XXA	Oth complications of surgical and medical care, NEC, init
33	10	8	_	Principal_Questionable_Admit	D	T889XXA	Complication of surgical and medical care, unsp, init encntr
33	10	8	_	Principal_Questionable_Admit	D	Z21	Asymptomatic human immunodeficiency virus infection status
33	10	8	_	Principal_Questionable_Admit	D	Z45010	Encntr for checking and test of card pacemaker pulse gnrtr
33	10	8	_	Principal_Questionable_Admit	D	Z45018	Encounter for adjust and mgmt oth prt cardiac pacemaker
33	10	8	_	Principal_Questionable_Admit	D	Z4502	Encntr for adjust and mgmt of automatic implntbl card defib
33	10	8	_	Principal_Questionable_Admit	D	Z4509	Encounter for adjustment and management of cardiac device
33	10	9	_	Principal_Unacceptable	D	B6013	Keratoconjunctivitis due to Acanthamoeba
33	10	9	_	Principal_Unacceptable	D	C802	Malignant neoplasm associated with transplanted organ
33	10	9	_	Principal_Unacceptable	D	D47Z1	Post-transplant lymphoproliferative disorder (PTLD)
33	10	9	_	Principal_Unacceptable	D	D89810	Acute graft-versus-host disease
33	10	9	_	Principal_Unacceptable	D	D89811	Chronic graft-versus-host disease
33	10	9	_	Principal_Unacceptable	D	D89812	Acute on chronic graft-versus-host disease
33	10	9	_	Principal_Unacceptable	D	D89813	Graft-versus-host disease, unspecified
33	10	9	_	Principal_Unacceptable	D	F17200	Nicotine dependence, unspecified, uncomplicated
33	10	9	_	Principal_Unacceptable	D	F17201	Nicotine dependence, unspecified, in remission
33	10	9	_	Principal_Unacceptable	D	F17210	Nicotine dependence, cigarettes, uncomplicated
33	10	9	_	Principal_Unacceptable	D	F17211	Nicotine dependence, cigarettes, in remission
33	10	9	_	Principal_Unacceptable	D	F17220	Nicotine dependence, chewing tobacco, uncomplicated
33	10	9	_	Principal_Unacceptable	D	F17221	Nicotine dependence, chewing tobacco, in remission
33	10	9	_	Principal_Unacceptable	D	F17290	Nicotine dependence, other tobacco product, uncomplicated
33	10	9	_	Principal_Unacceptable	D	F17291	Nicotine dependence, other tobacco product, in remission
33	10	9	_	Principal_Unacceptable	D	F529	Unsp sexual dysfnct not due to a sub or known physiol cond
33	10	9	_	Principal_Unacceptable	D	F819	Developmental disorder of scholastic skills, unspecified
33	10	9	_	Principal_Unacceptable	D	G543	Thoracic root disorders, not elsewhere classified
33	10	9	_	Principal_Unacceptable	D	G731	Lambert-Eaton syndrome in neoplastic disease
33	10	9	_	Principal_Unacceptable	D	H168	Other keratitis
33	10	9	_	Principal_Unacceptable	D	H401210	Low-tension glaucoma, right eye, stage unspecified
33	10	9	_	Principal_Unacceptable	D	H401211	Low-tension glaucoma, right eye, mild stage
33	10	9	_	Principal_Unacceptable	D	H401212	Low-tension glaucoma, right eye, moderate stage
33	10	9	_	Principal_Unacceptable	D	H401213	Low-tension glaucoma, right eye, severe stage
33	10	9	_	Principal_Unacceptable	D	H401214	Low-tension glaucoma, right eye, indeterminate stage
33	10	9	_	Principal_Unacceptable	D	H401220	Low-tension glaucoma, left eye, stage unspecified
33	10	9	_	Principal_Unacceptable	D	H401221	Low-tension glaucoma, left eye, mild stage
33	10	9	_	Principal_Unacceptable	D	H401222	Low-tension glaucoma, left eye, moderate stage
33	10	9	_	Principal_Unacceptable	D	H401223	Low-tension glaucoma, left eye, severe stage
33	10	9	_	Principal_Unacceptable	D	H401224	Low-tension glaucoma, left eye, indeterminate stage
33	10	9	_	Principal_Unacceptable	D	H401230	Low-tension glaucoma, bilateral, stage unspecified
33	10	9	_	Principal_Unacceptable	D	H401231	Low-tension glaucoma, bilateral, mild stage
33	10	9	_	Principal_Unacceptable	D	H401232	Low-tension glaucoma, bilateral, moderate stage
33	10	9	_	Principal_Unacceptable	D	H401233	Low-tension glaucoma, bilateral, severe stage
33	10	9	_	Principal_Unacceptable	D	H401234	Low-tension glaucoma, bilateral, indeterminate stage
33	10	9	_	Principal_Unacceptable	D	H401290	Low-tension glaucoma, unspecified eye, stage unspecified
33	10	9	_	Principal_Unacceptable	D	H401291	Low-tension glaucoma, unspecified eye, mild stage
33	10	9	_	Principal_Unacceptable	D	H401292	Low-tension glaucoma, unspecified eye, moderate stage
33	10	9	_	Principal_Unacceptable	D	H401293	Low-tension glaucoma, unspecified eye, severe stage
33	10	9	_	Principal_Unacceptable	D	H401294	Low-tension glaucoma, unspecified eye, indeterminate stage
33	10	9	_	Principal_Unacceptable	D	H401310	Pigmentary glaucoma, right eye, stage unspecified
33	10	9	_	Principal_Unacceptable	D	H401311	Pigmentary glaucoma, right eye, mild stage
33	10	9	_	Principal_Unacceptable	D	H401312	Pigmentary glaucoma, right eye, moderate stage
33	10	9	_	Principal_Unacceptable	D	H401313	Pigmentary glaucoma, right eye, severe stage
33	10	9	_	Principal_Unacceptable	D	H401314	Pigmentary glaucoma, right eye, indeterminate stage
33	10	9	_	Principal_Unacceptable	D	H401320	Pigmentary glaucoma, left eye, stage unspecified
33	10	9	_	Principal_Unacceptable	D	H401321	Pigmentary glaucoma, left eye, mild stage
33	10	9	_	Principal_Unacceptable	D	H401322	Pigmentary glaucoma, left eye, moderate stage
33	10	9	_	Principal_Unacceptable	D	H401323	Pigmentary glaucoma, left eye, severe stage
33	10	9	_	Principal_Unacceptable	D	H401324	Pigmentary glaucoma, left eye, indeterminate stage
33	10	9	_	Principal_Unacceptable	D	H401330	Pigmentary glaucoma, bilateral, stage unspecified
33	10	9	_	Principal_Unacceptable	D	H401331	Pigmentary glaucoma, bilateral, mild stage
33	10	9	_	Principal_Unacceptable	D	H401332	Pigmentary glaucoma, bilateral, moderate stage
33	10	9	_	Principal_Unacceptable	D	H401333	Pigmentary glaucoma, bilateral, severe stage
33	10	9	_	Principal_Unacceptable	D	H401334	Pigmentary glaucoma, bilateral, indeterminate stage
33	10	9	_	Principal_Unacceptable	D	H401390	Pigmentary glaucoma, unspecified eye, stage unspecified
33	10	9	_	Principal_Unacceptable	D	H401391	Pigmentary glaucoma, unspecified eye, mild stage
33	10	9	_	Principal_Unacceptable	D	H401392	Pigmentary glaucoma, unspecified eye, moderate stage
33	10	9	_	Principal_Unacceptable	D	H401393	Pigmentary glaucoma, unspecified eye, severe stage
33	10	9	_	Principal_Unacceptable	D	H401394	Pigmentary glaucoma, unspecified eye, indeterminate stage
33	10	9	_	Principal_Unacceptable	D	H40151	Residual stage of open-angle glaucoma, right eye
33	10	9	_	Principal_Unacceptable	D	H40152	Residual stage of open-angle glaucoma, left eye
33	10	9	_	Principal_Unacceptable	D	H40153	Residual stage of open-angle glaucoma, bilateral
33	10	9	_	Principal_Unacceptable	D	H40159	Residual stage of open-angle glaucoma, unspecified eye
33	10	9	_	Principal_Unacceptable	D	H547	Unspecified visual loss
33	10	9	_	Principal_Unacceptable	D	H579	Unspecified disorder of eye and adnexa
33	10	9	_	Principal_Unacceptable	D	H9390	Unspecified disorder of ear, unspecified ear
33	10	9	_	Principal_Unacceptable	D	H9391	Unspecified disorder of right ear
33	10	9	_	Principal_Unacceptable	D	H9392	Unspecified disorder of left ear
33	10	9	_	Principal_Unacceptable	D	H9393	Unspecified disorder of ear, bilateral
33	10	9	_	Principal_Unacceptable	D	I2582	Chronic total occlusion of coronary artery
33	10	9	_	Principal_Unacceptable	D	I2583	Coronary atherosclerosis due to lipid rich plaque
33	10	9	_	Principal_Unacceptable	D	I2584	Coronary atherosclerosis due to calcified coronary lesion
33	10	9	_	Principal_Unacceptable	D	I2601	Septic pulmonary embolism with acute cor pulmonale
33	10	9	_	Principal_Unacceptable	D	I2690	Septic pulmonary embolism without acute cor pulmonale
33	10	9	_	Principal_Unacceptable	D	I314	Cardiac tamponade
33	10	9	_	Principal_Unacceptable	D	I7092	Chronic total occlusion of artery of the extremities
33	10	9	_	Principal_Unacceptable	D	I76	Septic arterial embolism
33	10	9	_	Principal_Unacceptable	D	J9312	Secondary spontaneous pneumothorax
33	10	9	_	Principal_Unacceptable	D	K7681	Hepatopulmonary syndrome
33	10	9	_	Principal_Unacceptable	D	L490	Exfoliatn due to erythemat cond w < 10 pct of body surface
33	10	9	_	Principal_Unacceptable	D	L491	Exfoliatn due to erythemat cond w 10-19 pct of body surface
33	10	9	_	Principal_Unacceptable	D	L492	Exfoliatn due to erythemat cond w 20-29 pct of body surface
33	10	9	_	Principal_Unacceptable	D	L493	Exfoliatn due to erythemat cond w 30-39 pct of body surface
33	10	9	_	Principal_Unacceptable	D	L494	Exfoliatn due to erythemat cond w 40-49 pct of body surface
33	10	9	_	Principal_Unacceptable	D	L495	Exfoliatn due to erythemat cond w 50-59 pct of body surface
33	10	9	_	Principal_Unacceptable	D	L496	Exfoliatn due to erythemat cond w 60-69 pct of body surface
33	10	9	_	Principal_Unacceptable	D	L497	Exfoliatn due to erythemat cond w 70-79 pct of body surface
33	10	9	_	Principal_Unacceptable	D	L498	Exfoliatn due to erythemat cond w 80-89 pct of body surface
33	10	9	_	Principal_Unacceptable	D	L499	Exfoliatn d/t erythemat cond w 90 or more pct of body surfc
33	10	9	_	Principal_Unacceptable	D	N641	Fat necrosis of breast
33	10	9	_	Principal_Unacceptable	D	O0900	Suprvsn of preg w history of infertility, unsp trimester
33	10	9	_	Principal_Unacceptable	D	O0901	Suprvsn of preg w history of infertility, first trimester
33	10	9	_	Principal_Unacceptable	D	O0902	Suprvsn of preg w history of infertility, second trimester
33	10	9	_	Principal_Unacceptable	D	O0903	Suprvsn of preg w history of infertility, third trimester
33	10	9	_	Principal_Unacceptable	D	O0910	Suprvsn of preg w history of ectopic or molar preg, unsp tri
33	10	9	_	Principal_Unacceptable	D	O0911	Suprvsn of preg w history of ect or molar preg, first tri
33	10	9	_	Principal_Unacceptable	D	O0912	Suprvsn of preg w history of ect or molar preg, second tri
33	10	9	_	Principal_Unacceptable	D	O0913	Suprvsn of preg w history of ect or molar preg, third tri
33	10	9	_	Principal_Unacceptable	D	O09211	Suprvsn of preg w history of pre-term labor, first trimester
33	10	9	_	Principal_Unacceptable	D	O09212	Suprvsn of preg w history of pre-term labor, second tri
33	10	9	_	Principal_Unacceptable	D	O09213	Suprvsn of preg w history of pre-term labor, third trimester
33	10	9	_	Principal_Unacceptable	D	O09219	Suprvsn of preg w history of pre-term labor, unsp trimester
33	10	9	_	Principal_Unacceptable	D	O09291	Suprvsn of preg w poor reprodctv or obstet hx, first tri
33	10	9	_	Principal_Unacceptable	D	O09292	Suprvsn of preg w poor reprodctv or obstet hx, second tri
33	10	9	_	Principal_Unacceptable	D	O09293	Suprvsn of preg w poor reprodctv or obstet hx, third tri
33	10	9	_	Principal_Unacceptable	D	O09299	Suprvsn of preg w poor reprodctv or obstet history, unsp tri
33	10	9	_	Principal_Unacceptable	D	O0930	Suprvsn of preg w insufficient antenat care, unsp trimester
33	10	9	_	Principal_Unacceptable	D	O0931	Suprvsn of preg w insufficient antenat care, first trimester
33	10	9	_	Principal_Unacceptable	D	O0932	Suprvsn of preg w insufficient antenat care, second tri
33	10	9	_	Principal_Unacceptable	D	O0933	Suprvsn of preg w insufficient antenat care, third trimester
33	10	9	_	Principal_Unacceptable	D	O0940	Supervision of pregnancy w grand multiparity, unsp trimester
33	10	9	_	Principal_Unacceptable	D	O0941	Suprvsn of pregnancy w grand multiparity, first trimester
33	10	9	_	Principal_Unacceptable	D	O0942	Suprvsn of pregnancy w grand multiparity, second trimester
33	10	9	_	Principal_Unacceptable	D	O0943	Suprvsn of pregnancy w grand multiparity, third trimester
33	10	9	_	Principal_Unacceptable	D	O09511	Supervision of elderly primigravida, first trimester
33	10	9	_	Principal_Unacceptable	D	O09512	Supervision of elderly primigravida, second trimester
33	10	9	_	Principal_Unacceptable	D	O09513	Supervision of elderly primigravida, third trimester
33	10	9	_	Principal_Unacceptable	D	O09519	Supervision of elderly primigravida, unspecified trimester
33	10	9	_	Principal_Unacceptable	D	O09521	Supervision of elderly multigravida, first trimester
33	10	9	_	Principal_Unacceptable	D	O09522	Supervision of elderly multigravida, second trimester
33	10	9	_	Principal_Unacceptable	D	O09523	Supervision of elderly multigravida, third trimester
33	10	9	_	Principal_Unacceptable	D	O09529	Supervision of elderly multigravida, unspecified trimester
33	10	9	_	Principal_Unacceptable	D	O09611	Supervision of young primigravida, first trimester
33	10	9	_	Principal_Unacceptable	D	O09612	Supervision of young primigravida, second trimester
